symbol,date,time,price,Impact_Hist_Z,Velocity_Z,Acceleration_Z,Jerk_Z,Snap_Z,Curving_Up,Plateauing,Curving_Down,Volatility_Pct,max_profit_pct_30m,max_loss_pct_30m
MEOH,2026-03-25,17:06:30,58.79,-0.4201813391868107,-0.28994977015619694,-1.4636030318854196,-2.3530588403619914,-2.0655623195821233,0.0,0.0,1.0,0.19778371173618187,0.3572036060554531,-1.0375914271134536
MEOH,2026-03-25,17:06:40,58.89,0.9578820304020199,4.623626908878092,3.236106091191136,2.6710206249674737,2.72768171174236,1.0,0.0,0.0,0.1988870478996603,0.18678892851078183,-1.2056376294786906
MEOH,2026-03-25,17:06:50,58.9846,1.366258897988939,2.3882079671935466,-1.4438462637037177,-2.637292955812638,-2.8709251038193018,0.0,1.0,0.0,0.1973445542014462,0.026108509678796903,-1.3640848628286038
MEOH,2026-03-25,17:07:00,58.925,13.34142734120692,13.341822656970647,13.341760829542979,13.341524486787991,13.340709652744792,1.0,0.0,0.0,0.1974275193919897,0.12728044123886778,-1.264319049639368
MEOH,2026-03-25,17:07:10,58.925,4.039713662416803,-3.7329284724258858,-10.550958978303026,-12.227799021547,-12.763953724577533,0.0,0.0,1.0,0.19877594796840575,0.12728044123886778,-1.264319049639368
MEOH,2026-03-25,17:07:20,58.925,-0.5676110056491384,-2.6147013485282145,0.6793848872728174,6.429267513300629,9.728961259787075,0.0,0.0,0.0,0.1985175709505847,0.12728044123886778,-1.264319049639368
MEOH,2026-03-25,17:07:30,58.925,-2.6817596334713474,-1.849615882822228,0.4849602436888749,-0.11125449439835743,-3.575913185552657,0.0,0.0,0.0,0.19926607225318307,0.12728044123886778,-1.264319049639368
MEOH,2026-03-25,17:07:40,58.785,-3.328384269731673,-1.3204132663772854,0.3425041250076135,-0.08163916807983032,0.01619135508263771,0.0,0.0,0.0,0.2068189518753017,0.36573955941142033,-1.029174109041417
MEOH,2026-03-25,17:39:10,58.455,-0.3577503195765945,0.8364300563412614,1.176360609105324,1.0880422625871633,0.7890198291713069,1.0,0.0,0.0,0.10909662473869554,0.5901975878881172,-0.25746300573090575
MEOH,2026-03-25,17:41:50,58.54,-0.16170580752086602,1.5586377077263558,1.1045144388117925,0.7817047504967325,0.5310790527719871,1.0,0.0,0.0,0.12853558936972775,0.4441407584557534,-0.4441407584557534
MEOH,2026-03-25,17:42:00,58.3577,-0.30259777749666,-0.7377237944353521,-1.5345250348159456,-1.581592892822933,-1.356332569339482,0.0,0.0,1.0,0.12799819784920785,0.7579119807668842,-0.13314438368887072
MEOH,2026-03-25,17:43:10,58.42,-0.6670583021965366,-1.2181488910011973,-0.7765828790211338,-0.4763331692517561,-0.26853476660791203,0.0,0.0,1.0,0.13232545686828948,0.6504621704895506,-0.23964395754878565
MEOH,2026-03-25,17:43:20,58.55,-0.2933067874773627,0.9772021301456079,1.4566716426737472,1.338848713497138,1.042277806942541,1.0,0.0,0.0,0.13636885155873293,0.4269854824935952,-0.46114432109307607
MEOH,2026-03-25,17:46:10,58.67,1.4680600889729958,2.591746166132872,1.7734097764280998,0.9998619275268353,0.5366326355759838,1.0,0.0,0.0,0.19408950064812305,0.22157831941366193,-0.6647349582410099
MEOH,2026-03-25,17:46:20,58.62,0.05794724252218516,-1.1086482081727775,-2.4243664368851108,-2.432056633248519,-1.9029915244426936,0.0,0.0,1.0,0.19868549152025727,0.3070624360286587,-0.5800068236096833
MEOH,2026-03-25,17:46:30,58.5612,-4.368086782388829,-5.326495710295253,-2.999566003584499,-0.37932711003166614,1.1396258456008912,0.0,0.0,1.0,0.19921686756730309,0.4077785291284975,-0.48018141704746203
MEOH,2026-03-25,17:46:40,58.625,-1.9043994783216258,1.1309349375938347,4.277935662067077,4.262661239762346,2.650863011127737,1.0,0.0,0.0,0.19874961364596058,0.2985074626865623,-0.5884861407249448
MEOH,2026-03-25,17:48:50,58.6,-1.5276884076804857,-1.5355803991240293,-0.6999373257646762,0.06219236774970032,0.45007973564288295,0.0,0.0,1.0,0.17306748860224452,0.34129692832763775,-0.5460750853242325
MEOH,2026-03-25,17:49:00,58.6122,0.568342821102118,1.644296339509283,2.115975153120148,1.6656862256896405,0.902299052101577,1.0,0.0,0.0,0.16896714433962742,0.3204111089500066,-0.5667762001767555
MEOH,2026-03-25,17:49:10,58.5314,-1.982960194816821,-2.454203789803482,-2.7082057200799983,-2.830920296697339,-2.52073222285071,0.0,0.0,1.0,0.16860027639523412,0.45889898413501007,-0.4295130476974696
MEOH,2026-03-25,17:49:20,58.613,-0.10805479344575722,1.1696728476652867,2.375531681225666,2.9580801705246427,3.217685739373221,1.0,0.0,0.0,0.16698690424558957,0.3190418507839517,-0.5681333492569881
MEOH,2026-03-25,17:52:50,58.66,-1.306121538838001,-1.472414380310823,-0.9771292819291285,-0.47183007513237485,-0.17420251060261324,0.0,0.0,1.0,0.13458570683507892,0.23866348448687447,-0.8438458915785843
MEOH,2026-03-25,17:53:00,58.66,-0.38375347413222344,0.4375618029334221,1.2532157071880359,1.2998011221748804,0.9858479848415216,1.0,0.0,0.0,0.13072089590837943,0.23866348448687447,-0.8438458915785843
MEOH,2026-03-25,17:54:50,58.64,0.33334158235489686,0.7651081368272388,1.1065845538525427,1.0438060730700423,0.7904065844647624,1.0,0.0,0.0,0.10896221324428645,0.2728512960436504,-1.0572987721691633
MEOH,2026-03-25,17:55:30,58.675,2.7918582228033757,2.747692325644488,1.654750500889503,0.9400132327603895,0.677945052604928,1.0,0.0,0.0,0.10909925813365723,0.2130379207498935,-1.1163187047294318
MEOH,2026-03-25,17:55:40,58.68,1.1186149909945475,-0.6121897231138204,-2.204730391834572,-2.244518362681944,-1.7712497629941812,0.0,0.0,1.0,0.10845640582175671,0.20449897750510812,-1.1247443762781129
MEOH,2026-03-25,17:58:20,58.7018,-2.5683770962081316,-2.6473066341786944,-1.760294985181909,-1.0417080735780333,-0.5859469885406382,0.0,0.0,1.0,0.10745048969250628,0.16728618202508017,-1.5447567195554428
MEOH,2026-03-25,17:58:30,58.6819,-0.8841012193465758,0.7071058203667984,2.2015675399947536,2.302837119074022,1.8592022935875734,1.0,0.0,0.0,0.10753260305015931,0.20125456060556715,-1.5113689229557958
MEOH,2026-03-25,17:59:30,58.71,-0.5429495864069596,-1.037512955980984,-0.8037638023621989,-0.4465039059834224,-0.21730623780930894,0.0,0.0,1.0,0.10830196588570101,0.0,-1.558507920286151
MEOH,2026-03-25,18:02:30,58.65,2.7769407494834297,2.850707049247414,1.7435240449039813,0.8933460852356524,0.414807809381258,1.0,0.0,0.0,0.08049836257153203,0.03410059676044864,-1.457800511508946
MEOH,2026-03-25,18:02:40,58.641,0.7860157237588712,-0.8973551444096904,-2.4668918372013775,-2.4572834337565665,-1.8688864121696176,0.0,0.0,1.0,0.08004314716083037,0.04945345406797883,-1.4426766255691352
MEOH,2026-03-25,18:07:00,58.67,-1.2578504198421785,-1.351278681635845,-0.8289252059855038,-0.4166108955388045,-0.1625478979761451,0.0,0.0,1.0,0.07241393154977122,0.0,-1.4913925345150842
MEOH,2026-03-25,18:07:10,58.67,-0.39486513675758994,0.3655391921369809,1.093177037505028,1.0932976618610057,0.8242511103733959,1.0,0.0,0.0,0.07242722794278227,0.0,-1.4913925345150842
MEOH,2026-03-25,18:07:20,58.47,8.140260794584329,8.376668140589471,5.910259376624409,3.0477806227866364,1.1091750150662099,1.0,0.0,0.0,0.08403515034223373,0.30083803659996344,-1.154438173422263
MEOH,2026-03-25,18:07:30,58.48,2.7648754796217894,-2.202097783466664,-6.70062624650397,-7.135712771856941,-5.790387102195053,0.0,0.0,1.0,0.08982783486977647,0.283686730506157,-1.1713406292749575
