symbol,rows_used,avg_volume_20d,shares_at_1pct_adv,last_close,cash_value_1pct_adv,status
AMZN,20,45290090.0,452900.9,207.54,93995049.75,ok
HTT,20,113050.0,1130.5,2.3,2600.15,ok
META,20,14114755.0,141147.55,547.54,77283926.43,ok
PLPC,20,165890.0,1658.9,272.7,452382.05,ok
SBFM,20,36480.0,364.8,1.01,368.45,ok
SMCI,20,45709175.0,457091.75,22.21,10152007.35,ok
